Delivery_ID,Timestamp,Delivery_Time_Minutes,City,Latitude,Longitude
1,2025-04-12 04:51:29.108072,93,San Diego,32.795914,-117.243747
2,2025-03-30 04:51:29.108137,114,San Diego,32.741254,-117.194197
3,2025-03-21 04:51:29.108144,104,Escondido,33.128918,-117.03233
4,2025-04-04 04:51:29.108148,92,Carlsbad,33.171374,-117.324784
5,2025-04-08 04:51:29.108153,84,Escondido,33.103754,-117.09702
6,2025-04-11 04:51:29.108158,93,San Diego,32.732796,-117.123661
7,2025-03-21 04:51:29.108162,70,San Diego,32.70398,-117.200291
8,2025-03-29 04:51:29.108168,75,National City,32.679497,-117.081854
9,2025-04-12 04:51:29.108174,57,Encinitas,33.038818,-117.270537
10,2025-03-24 04:51:29.108179,76,Chula Vista,32.640472,-117.09935
11,2025-03-31 04:51:29.108184,94,Escondido,33.134466,-117.030186
12,2025-03-27 04:51:29.108189,76,Chula Vista,32.617013,-117.084452
13,2025-04-08 04:51:29.108193,68,Escondido,33.146577,-117.066341
14,2025-04-08 04:51:29.108198,74,San Marcos,33.12371,-117.21323
15,2025-03-26 04:51:29.108202,90,San Diego,32.827124,-117.099068
16,2025-03-29 04:51:29.108206,76,Encinitas,33.062285,-117.263513
17,2025-04-15 04:51:29.108211,92,National City,32.676087,-117.051882
18,2025-04-11 04:51:29.108215,60,Encinitas,33.045141,-117.272398
19,2025-03-26 04:51:29.108220,66,Encinitas,33.063176,-117.269074
20,2025-04-16 04:51:29.108224,72,Encinitas,33.064468,-117.271132
21,2025-03-28 04:51:29.108229,60,Chula Vista,32.635229,-117.095418
22,2025-03-29 04:51:29.108233,124,Escondido,33.088232,-117.071061
23,2025-04-17 04:51:29.108238,63,Vista,33.183192,-117.276721
24,2025-03-26 04:51:29.108242,93,San Marcos,33.12404,-117.200542
25,2025-04-07 04:51:29.108256,70,El Cajon,32.800855,-116.957165
26,2025-03-20 04:51:29.108261,72,Encinitas,33.044807,-117.289525
27,2025-04-13 04:51:29.108265,84,Carlsbad,33.121358,-117.273801
28,2025-04-17 04:51:29.108270,58,Chula Vista,32.632402,-117.039087
29,2025-03-22 04:51:29.108274,70,National City,32.665134,-117.068961
30,2025-03-29 04:51:29.108279,77,El Cajon,32.763072,-116.955849
31,2025-04-18 04:51:29.108283,67,Vista,33.219581,-117.236
32,2025-04-07 04:51:29.108288,67,Carlsbad,33.144556,-117.288923
33,2025-03-24 04:51:29.108292,96,Vista,33.213714,-117.2224
34,2025-03-28 04:51:29.108297,95,El Cajon,32.768324,-116.987111
35,2025-03-21 04:51:29.108301,73,Encinitas,33.042618,-117.286613
36,2025-04-07 04:51:29.108306,78,Carlsbad,33.116879,-117.273425
37,2025-03-25 04:51:29.108310,98,Vista,33.215055,-117.268532
38,2025-04-02 04:51:29.108322,58,National City,32.679663,-117.092306
39,2025-03-23 04:51:29.108327,85,Escondido,33.143164,-117.054115
40,2025-03-23 04:51:29.108332,109,San Diego,32.739732,-117.188343
41,2025-04-09 04:51:29.108336,109,Escondido,33.114909,-117.073726
42,2025-03-22 04:51:29.108342,50,El Cajon,32.796767,-116.909196
43,2025-03-22 04:51:29.108348,68,Chula Vista,32.61997,-117.078068
44,2025-04-03 04:51:29.108353,82,San Diego,32.849631,-117.122618
45,2025-04-04 04:51:29.108357,60,San Marcos,33.123636,-117.216702
46,2025-03-20 04:51:29.108361,69,National City,32.663289,-117.076079
47,2025-03-20 04:51:29.108366,77,San Marcos,33.151683,-117.190449
48,2025-04-04 04:51:29.108371,101,Carlsbad,33.105082,-117.307103
49,2025-03-20 04:51:29.108375,79,San Diego,32.849418,-117.117721
50,2025-03-31 04:51:29.108379,83,San Marcos,33.158843,-117.159745
51,2025-04-07 04:51:29.108384,87,San Marcos,33.120459,-117.169549
52,2025-03-27 04:51:29.108388,88,Vista,33.207268,-117.246303
53,2025-03-30 04:51:29.108392,80,Escondido,33.091346,-117.035904
54,2025-03-25 04:51:29.108397,62,Vista,33.184462,-117.256523
55,2025-04-16 04:51:29.108402,91,San Diego,32.768059,-117.011546
56,2025-04-14 04:51:29.108406,86,San Diego,32.831378,-117.184153
57,2025-03-31 04:51:29.108410,63,El Cajon,32.790047,-116.973921
58,2025-04-12 04:51:29.108415,69,Vista,33.216505,-117.212948
59,2025-03-29 04:51:29.108419,93,Oceanside,33.193876,-117.336105
60,2025-04-10 04:51:29.108423,89,Escondido,33.118718,-117.084716
61,2025-04-12 04:51:29.108428,69,San Diego,32.814377,-117.115155
62,2025-04-01 04:51:29.108432,75,El Cajon,32.81229,-116.942268
63,2025-04-15 04:51:29.108437,77,Vista,33.180023,-117.267584
64,2025-03-25 04:51:29.108441,89,Escondido,33.071558,-117.00709
65,2025-03-22 04:51:29.108445,98,Vista,33.215149,-117.216833
66,2025-04-05 04:51:29.108451,80,San Marcos,33.132301,-117.215945
67,2025-04-01 04:51:29.108455,97,El Cajon,32.820241,-116.904775
68,2025-03-24 04:51:29.108460,93,Escondido,33.076852,-117.051401
69,2025-04-10 04:51:29.108464,83,Encinitas,33.032769,-117.26197
70,2025-03-24 04:51:29.108468,58,Carlsbad,33.161267,-117.322297
71,2025-03-29 04:51:29.108473,64,Carlsbad,33.138023,-117.297012
72,2025-04-17 04:51:29.108477,91,Escondido,33.091205,-117.012757
73,2025-03-30 04:51:29.108482,54,Vista,33.196926,-117.27882
74,2025-03-22 04:51:29.108486,81,El Cajon,32.793144,-116.924306
75,2025-04-04 04:51:29.108490,95,Carlsbad,33.116092,-117.311297
76,2025-03-22 04:51:29.108495,82,El Cajon,32.829612,-116.931511
77,2025-04-12 04:51:29.108500,70,Carlsbad,33.135048,-117.298945
78,2025-04-07 04:51:29.108504,67,San Marcos,33.12484,-117.204271
79,2025-03-21 04:51:29.108509,92,Vista,33.193523,-117.241169
80,2025-04-11 04:51:29.108513,87,San Marcos,33.129205,-117.204585
81,2025-04-04 04:51:29.108518,75,Carlsbad,33.105679,-117.292134
82,2025-04-16 04:51:29.108522,95,Encinitas,33.039158,-117.254729
83,2025-04-05 04:51:29.108526,92,Encinitas,33.064385,-117.296457
84,2025-04-02 04:51:29.108531,106,San Marcos,33.12952,-117.173172
85,2025-04-15 04:51:29.108535,88,Encinitas,33.038569,-117.293384
86,2025-04-01 04:51:29.108539,77,Carlsbad,33.174841,-117.295737
87,2025-04-11 04:51:29.108543,77,Escondido,33.107814,-117.021538
88,2025-04-15 04:51:29.108548,50,San Marcos,33.1523,-117.206671
89,2025-04-17 04:51:29.108552,82,Chula Vista,32.604847,-117.056895
90,2025-03-20 04:51:29.108557,79,Vista,33.196943,-117.253298
91,2025-04-13 04:51:29.108561,60,Encinitas,33.059163,-117.266332
92,2025-03-28 04:51:29.108565,79,Encinitas,33.069367,-117.295079
93,2025-04-09 04:51:29.108570,100,San Diego,32.760393,-117.165174
94,2025-04-15 04:51:29.108574,68,Oceanside,33.238934,-117.375134
95,2025-03-28 04:51:29.108579,65,San Marcos,33.127608,-117.188597
96,2025-03-21 04:51:29.108583,96,National City,32.672656,-117.100502
97,2025-04-01 04:51:29.108587,89,Encinitas,33.039992,-117.253837
98,2025-03-24 04:51:29.108592,125,Vista,33.197725,-117.213865
99,2025-04-07 04:51:29.108596,60,Chula Vista,32.627516,-117.094941
100,2025-04-17 04:51:29.108601,90,Encinitas,33.069971,-117.258199
101,2025-04-09 04:51:29.108605,84,Chula Vista,32.64845,-117.007363
102,2025-03-20 04:51:29.108609,80,Carlsbad,33.167896,-117.320021
103,2025-04-15 04:51:29.108614,93,Carlsbad,33.138851,-117.317175
104,2025-04-05 04:51:29.108618,79,Oceanside,33.202083,-117.394136
105,2025-04-03 04:51:29.108623,50,Escondido,33.100318,-117.001469
106,2025-04-04 04:51:29.108627,67,National City,32.667956,-117.065115
107,2025-04-11 04:51:29.108632,100,San Diego,32.768251,-117.144248
108,2025-04-05 04:51:29.108636,97,Oceanside,33.246585,-117.300458
109,2025-03-27 04:51:29.108640,74,El Cajon,32.794461,-116.925343
110,2025-03-22 04:51:29.108645,87,San Diego,32.72322,-117.175823
111,2025-03-25 04:51:29.108649,121,San Marcos,33.158748,-117.179457
112,2025-03-20 04:51:29.108654,79,Vista,33.201688,-117.225202
113,2025-04-11 04:51:29.108658,79,El Cajon,32.754573,-116.937424
114,2025-03-29 04:51:29.108663,82,El Cajon,32.790228,-116.913255
115,2025-04-03 04:51:29.108667,89,Oceanside,33.182595,-117.303922
116,2025-04-06 04:51:29.108671,74,Escondido,33.076409,-117.081418
117,2025-04-01 04:51:29.108675,89,Oceanside,33.217603,-117.332479
118,2025-04-04 04:51:29.108680,50,San Marcos,33.129408,-117.211608
119,2025-03-29 04:51:29.108684,85,Encinitas,33.065611,-117.287689
120,2025-03-26 04:51:29.108688,80,Encinitas,33.053781,-117.269031
121,2025-03-24 04:51:29.108693,76,Escondido,33.103538,-117.041633
122,2025-03-25 04:51:29.108697,72,San Marcos,33.140911,-117.154571
123,2025-03-22 04:51:29.108702,70,Escondido,33.086341,-117.028381
124,2025-03-22 04:51:29.108706,67,Chula Vista,32.611934,-117.060421
125,2025-03-22 04:51:29.108710,45,Encinitas,33.056868,-117.285
126,2025-04-06 04:51:29.108715,75,El Cajon,32.775294,-116.922332
127,2025-04-10 04:51:29.108719,96,National City,32.662176,-117.08792
128,2025-03-21 04:51:29.108723,74,Vista,33.219938,-117.20039
129,2025-04-04 04:51:29.108728,89,San Marcos,33.12293,-117.205079
130,2025-04-06 04:51:29.108735,63,San Diego,32.73978,-117.016685
131,2025-04-18 04:51:29.108743,60,Escondido,33.140469,-117.012073
132,2025-03-25 04:51:29.108751,68,Vista,33.194781,-117.284225
133,2025-04-12 04:51:29.108759,64,San Diego,32.825062,-117.074115
134,2025-04-10 04:51:29.108767,62,Vista,33.204467,-117.201277
135,2025-03-26 04:51:29.108774,86,National City,32.679619,-117.119452
136,2025-04-18 04:51:29.108781,106,San Diego,32.822566,-117.175155
137,2025-04-07 04:51:29.108788,69,Oceanside,33.223071,-117.306107
138,2025-04-11 04:51:29.108796,54,Carlsbad,33.110743,-117.323074
139,2025-03-26 04:51:29.108805,89,Oceanside,33.178563,-117.344678
140,2025-04-08 04:51:29.108809,58,Encinitas,33.040894,-117.269759
141,2025-03-31 04:51:29.108814,62,Carlsbad,33.157409,-117.317784
142,2025-04-02 04:51:29.108818,87,Oceanside,33.220739,-117.373602
143,2025-04-11 04:51:29.108822,77,Carlsbad,33.139083,-117.27568
144,2025-04-16 04:51:29.108827,69,Carlsbad,33.167688,-117.324462
145,2025-04-16 04:51:29.108831,81,El Cajon,32.783886,-116.965099
146,2025-04-18 04:51:29.108835,73,Escondido,33.070284,-117.022888
147,2025-03-23 04:51:29.108840,108,Escondido,33.120969,-117.073804
148,2025-04-14 04:51:29.108844,69,El Cajon,32.809298,-116.940349
149,2025-04-09 04:51:29.108848,66,Vista,33.197107,-117.299033
150,2025-04-12 04:51:29.108853,73,Chula Vista,32.603762,-117.011689
151,2025-03-24 04:51:29.108858,73,Vista,33.216157,-117.245441
152,2025-04-10 04:51:29.108862,88,San Diego,32.825189,-117.104373
153,2025-03-22 04:51:29.108866,50,San Diego,32.722214,-117.218139
154,2025-04-12 04:51:29.108871,86,Carlsbad,33.124661,-117.276061
155,2025-04-10 04:51:29.108875,71,Oceanside,33.23369,-117.31393
156,2025-04-11 04:51:29.108880,91,Oceanside,33.241914,-117.378992
157,2025-04-07 04:51:29.108884,79,Escondido,33.089962,-117.089721
158,2025-04-17 04:51:29.108888,87,San Marcos,33.151205,-117.158111
159,2025-04-18 04:51:29.108893,74,Vista,33.196255,-117.237934
160,2025-04-03 04:51:29.108897,86,Encinitas,33.036182,-117.253506
161,2025-03-27 04:51:29.108902,104,National City,32.685938,-117.051666
162,2025-03-27 04:51:29.108906,68,Oceanside,33.234862,-117.311858
163,2025-03-20 04:51:29.108910,78,National City,32.660744,-117.06844
164,2025-03-26 04:51:29.108915,72,Carlsbad,33.126575,-117.274151
165,2025-04-14 04:51:29.108920,103,National City,32.684067,-117.059516
166,2025-04-16 04:51:29.108927,73,Encinitas,33.06243,-117.28666
167,2025-04-07 04:51:29.108936,69,El Cajon,32.81299,-116.980271
168,2025-04-11 04:51:29.108945,71,Encinitas,33.064887,-117.25707
169,2025-03-28 04:51:29.108954,77,National City,32.666673,-117.062839
170,2025-03-23 04:51:29.108968,68,Encinitas,33.048412,-117.28474
171,2025-04-16 04:51:29.108973,74,Chula Vista,32.639767,-117.07724
172,2025-04-18 04:51:29.108977,82,Carlsbad,33.101893,-117.318412
173,2025-04-16 04:51:29.108982,78,Vista,33.19313,-117.213565
174,2025-04-14 04:51:29.108987,92,El Cajon,32.827351,-116.964879
175,2025-04-04 04:51:29.108991,75,Oceanside,33.221319,-117.360032
176,2025-04-05 04:51:29.108995,76,San Diego,32.847172,-117.115946
177,2025-04-16 04:51:29.109000,84,Vista,33.217569,-117.288466
178,2025-04-18 04:51:29.109005,113,San Diego,32.84556,-117.205358
179,2025-04-14 04:51:29.109009,68,Carlsbad,33.177003,-117.314072
180,2025-03-24 04:51:29.109014,108,El Cajon,32.758672,-116.950889
181,2025-03-27 04:51:29.109018,62,Escondido,33.128284,-117.068632
182,2025-04-05 04:51:29.109022,83,Oceanside,33.218497,-117.348858
183,2025-04-12 04:51:29.109027,74,Chula Vista,32.61926,-117.042341
184,2025-03-23 04:51:29.109031,67,Escondido,33.090378,-117.029121
185,2025-04-10 04:51:29.109036,90,Carlsbad,33.100135,-117.274465
186,2025-04-04 04:51:29.109040,88,Vista,33.201538,-117.228057
187,2025-04-04 04:51:29.109044,72,Chula Vista,32.637098,-117.032937
188,2025-03-24 04:51:29.109049,48,Encinitas,33.044569,-117.296501
189,2025-04-09 04:51:29.109056,73,National City,32.679927,-117.096886
190,2025-03-22 04:51:29.109064,82,Chula Vista,32.615696,-117.015198
191,2025-04-06 04:51:29.109072,80,Carlsbad,33.15758,-117.311981
192,2025-03-31 04:51:29.109089,91,San Marcos,33.132371,-117.191412
193,2025-04-12 04:51:29.109093,109,National City,32.672072,-117.099304
194,2025-04-02 04:51:29.109098,86,San Diego,32.719093,-117.144888
195,2025-03-30 04:51:29.109102,88,Oceanside,33.245229,-117.332268
196,2025-03-21 04:51:29.109106,82,San Diego,32.835421,-117.096121
197,2025-04-15 04:51:29.109111,97,Chula Vista,32.615047,-117.045206
198,2025-03-20 04:51:29.109115,87,San Diego,32.700061,-117.178272
199,2025-04-14 04:51:29.109120,91,Carlsbad,33.134391,-117.295201
200,2025-03-27 04:51:29.109124,107,Encinitas,33.056188,-117.276751
