Donor_Name,Zone,Total_Quantity_kg
Donor_18,Zone_B,14
Donor_5,Zone_D,80
Donor_16,Zone_B,98
Donor_1,Zone_E,5
Donor_14,Zone_C,9
Donor_15,Zone_A,24
Donor_9,Zone_A,12
Donor_15,Zone_D,47
Donor_17,Zone_B,80
Donor_4,Zone_D,5
Donor_12,Zone_C,61
Donor_5,Zone_D,68
Donor_5,Zone_A,88
Donor_11,Zone_A,32
Donor_6,Zone_E,41
Donor_7,Zone_E,51
Donor_14,Zone_C,80
Donor_11,Zone_B,41
Donor_13,Zone_D,53
Donor_2,Zone_C,48
Donor_7,Zone_E,60
Donor_20,Zone_D,32
Donor_4,Zone_E,83
Donor_8,Zone_D,10
Donor_20,Zone_B,65
Donor_19,Zone_C,24
Donor_13,Zone_D,82
Donor_14,Zone_A,6
Donor_10,Zone_A,77
Donor_11,Zone_D,41
Donor_2,Zone_D,24
Donor_9,Zone_D,30
Donor_17,Zone_A,33
Donor_3,Zone_A,5
Donor_6,Zone_D,39
Donor_5,Zone_E,74
Donor_5,Zone_E,63
Donor_15,Zone_B,73
Donor_17,Zone_C,37
Donor_9,Zone_E,55
Donor_3,Zone_A,82
Donor_20,Zone_E,16
Donor_17,Zone_B,24
Donor_10,Zone_B,57
Donor_3,Zone_C,92
Donor_18,Zone_E,47
Donor_18,Zone_A,93
Donor_17,Zone_A,54
Donor_3,Zone_D,33
Donor_3,Zone_A,61
Donor_6,Zone_C,43
Donor_13,Zone_C,99
Donor_15,Zone_A,60
Donor_9,Zone_A,47
Donor_4,Zone_D,54
Donor_14,Zone_A,27
Donor_5,Zone_D,48
Donor_2,Zone_D,42
Donor_11,Zone_A,88
Donor_9,Zone_B,27
Donor_3,Zone_B,49
Donor_9,Zone_D,56
Donor_3,Zone_A,84
Donor_2,Zone_B,54
Donor_12,Zone_A,12
Donor_10,Zone_A,89
Donor_9,Zone_A,5
Donor_15,Zone_E,12
Donor_8,Zone_A,33
Donor_5,Zone_E,9
Donor_11,Zone_D,90
Donor_2,Zone_B,51
Donor_15,Zone_B,38
Donor_6,Zone_B,69
Donor_8,Zone_B,59
Donor_5,Zone_B,94
Donor_16,Zone_B,47
Donor_18,Zone_B,78
Donor_6,Zone_D,34
Donor_5,Zone_A,86
Donor_16,Zone_C,21
Donor_13,Zone_E,30
Donor_5,Zone_C,12
Donor_13,Zone_C,51
Donor_17,Zone_A,80
Donor_18,Zone_A,95
Donor_8,Zone_A,76
Donor_13,Zone_B,93
Donor_19,Zone_D,50
Donor_3,Zone_B,72
Donor_8,Zone_D,37
Donor_2,Zone_D,5
Donor_8,Zone_C,23
Donor_13,Zone_C,35
Donor_13,Zone_D,84
Donor_1,Zone_D,18
Donor_6,Zone_B,57
Donor_19,Zone_B,52
Donor_16,Zone_C,73
Donor_8,Zone_A,94
Donor_1,Zone_D,66
Donor_16,Zone_B,96
Donor_9,Zone_C,70
Donor_13,Zone_B,68
Donor_11,Zone_D,74
Donor_13,Zone_D,67
Donor_10,Zone_E,77
Donor_4,Zone_A,37
Donor_6,Zone_E,45
Donor_7,Zone_C,93
Donor_5,Zone_B,52
Donor_11,Zone_C,17
Donor_13,Zone_D,77
Donor_19,Zone_E,81
Donor_10,Zone_E,35
Donor_10,Zone_E,79
Donor_11,Zone_C,72
Donor_7,Zone_D,8
Donor_18,Zone_B,23
Donor_4,Zone_B,74
Donor_2,Zone_C,86
Donor_14,Zone_E,17
Donor_13,Zone_A,27
Donor_12,Zone_C,87
Donor_7,Zone_C,79
Donor_2,Zone_D,5
Donor_13,Zone_B,92
Donor_14,Zone_C,58
Donor_17,Zone_C,75
Donor_9,Zone_E,93
Donor_17,Zone_E,89
Donor_8,Zone_A,19
Donor_2,Zone_D,69
Donor_13,Zone_A,80
Donor_3,Zone_E,75
Donor_16,Zone_B,19
Donor_6,Zone_E,25
Donor_19,Zone_D,23
Donor_7,Zone_E,64
Donor_10,Zone_D,97
Donor_9,Zone_D,93
Donor_2,Zone_D,37
Donor_15,Zone_D,53
Donor_5,Zone_D,39
Donor_4,Zone_B,48
Donor_20,Zone_A,94
Donor_4,Zone_C,15
Donor_18,Zone_A,76
Donor_4,Zone_D,82
Donor_17,Zone_B,78
Donor_12,Zone_E,70
Donor_17,Zone_B,50
Donor_10,Zone_D,13
Donor_1,Zone_B,7
Donor_18,Zone_B,89
Donor_18,Zone_D,30
Donor_14,Zone_B,76
Donor_15,Zone_C,52
Donor_12,Zone_C,70
Donor_4,Zone_B,74
Donor_3,Zone_E,32
Donor_20,Zone_D,97
Donor_12,Zone_C,30
Donor_7,Zone_E,29
Donor_11,Zone_B,16
Donor_1,Zone_E,9
Donor_6,Zone_A,52
Donor_15,Zone_C,41
Donor_15,Zone_B,83
Donor_19,Zone_D,48
Donor_11,Zone_B,19
Donor_2,Zone_D,47
Donor_14,Zone_B,52
Donor_2,Zone_E,91
Donor_4,Zone_E,74
Donor_17,Zone_E,50
Donor_3,Zone_A,47
Donor_13,Zone_D,25
Donor_9,Zone_E,27
Donor_7,Zone_A,84
Donor_15,Zone_D,51
Donor_11,Zone_B,19
Donor_20,Zone_A,29
Donor_2,Zone_C,40
Donor_15,Zone_A,79
Donor_14,Zone_A,55
Donor_20,Zone_D,19
Donor_11,Zone_B,72
Donor_3,Zone_C,25
Donor_17,Zone_E,17
Donor_12,Zone_E,90
Donor_15,Zone_A,23
Donor_16,Zone_D,38
Donor_5,Zone_D,82
Donor_20,Zone_E,72
Donor_6,Zone_C,56
Donor_19,Zone_B,31
Donor_5,Zone_C,33
Donor_3,Zone_B,32
Donor_1,Zone_E,39
